corp_code,stock_code,corp_name_master,industry_krx,bsns_year,cash_and_cash_equivalents,cfo,current_assets,current_liabilities,finance_costs,inventory,net_income,operating_income,revenue,total_assets,total_equity,total_liabilities,liabilities_to_assets,equity_ratio,current_ratio,quick_ratio,cash_ratio,roa,roe,operating_margin,finance_cost_coverage,cfo_to_assets,cfo_to_liabilities,bs_check,bs_check_relative
00261443,036570,NC,IT 서비스,2023,365199572306.0,139905154853.0,2336838507769.0,614287467808.0,-28859135358.0,741514802.0,213914315973.0,137283512800.0,1779832977766.0,4393800423903.0,3253028540550.0,1140771883353.0,0.25963215742504203,0.740367842574958,3.8041448511194367,3.802937737445694,0.5945092345920131,0.048685487581381894,0.06575851189329954,0.07713280656947637,,0.031841490590217264,0.1226407811189959,0.0,0.0
00261443,036570,NC,IT 서비스,2024,1260473495762.0,107041218268.0,1788536858276.0,322187630188.0,-40360543906.0,1052133087.0,94115833907.0,-109215374026.0,1578123132867.0,3953941191414.0,3063588634574.0,890352556840.0,0.2251810317192892,0.7748189682807108,5.551227578887399,5.547961987696372,3.9122342934969287,0.023803043432050263,0.03072078047452577,-0.06920586344082466,,0.02707203093977231,0.12022340750938704,0.0,0.0
00261443,036570,NC,IT 서비스,2025,503522487163.0,161967521188.0,2266589528444.0,641189944715.0,-46520277011.0,1291590997.0,347421554268.0,16078426029.0,1506925065850.0,4333140469623.0,3370430829195.0,962709640428.0,0.2221736514606367,0.7778263485393633,3.534973602013468,3.5329592363677715,0.785293798371727,0.08017777330404131,0.1030792714268457,0.010669691807091125,,0.03737878389206519,0.168241299750559,0.0,0.0
00266961,035420,NAVER,IT 서비스,2019,3740513761418.0,1356843480419.0,5643714459664.0,3773118830740.0,166169887339.0,55114731809.0,396821062465.0,710070173513.0,6593400065244.0,12299527120786.0,6503926068580.0,5795601052206.0,0.47120519311767106,0.5287948068823289,1.4957690740307616,1.481161865967243,0.9913585893303007,0.0322631153676127,0.06101254200628357,0.10769408294455171,4.2731579402494235,0.11031671926036545,0.23411609394724295,0.0,0.0
00266961,035420,NAVER,IT 서비스,2020,1600304349922.0,1447212217640.0,10544659200319.0,7911751492331.0,146432800279.0,4344942323.0,844996977149.0,1215342457273.0,5304145900386.0,17014238663770.0,8255132035213.0,8759106628557.0,0.5148103774521854,0.4851896225478146,1.3327844296601232,1.3322352538768327,0.20226928910408817,0.04966410744832977,0.10236020133228521,0.22913066120307052,8.299660014405207,0.08505888780799128,0.16522372417772677,0.0,0.0
00266961,035420,NAVER,IT 서비스,2021,2781395543827.0,1379905728836.0,5527878425552.0,3923319146652.0,349334091066.0,6139904767.0,16477625559645.0,1325478171117.0,6817599707250.0,33691006757040.0,24027376349275.0,9663630407765.0,0.2868311557874627,0.7131688442125372,1.408980054622695,1.4074150774853547,0.7089394056052079,0.48908083033766486,0.6857854690465276,0.19442006395703382,3.7942995116001326,0.040957687574820184,0.14279371940044466,0.0,0.0
00266961,035420,NAVER,IT 서비스,2022,2724168321708.0,1453390444990.0,6439570710743.0,5480633710849.0,931522674095.0,8651839041.0,673180300087.0,1304664410543.0,8220078708810.0,33899042889136.0,23450322480451.0,10448720408685.0,0.30823054334768896,0.691769456652311,1.1749682701830209,1.173389649991003,0.49705352800999386,0.019858386630223754,0.028706654275146383,0.15871677836183068,1.400571823772854,0.042874084962905665,0.13909745769270834,0.0,0.0
00266961,035420,NAVER,IT 서비스,2023,3576456533329.0,2002233273518.0,7028076457880.0,6305568632198.0,682767513153.0,14811319796.0,985017762493.0,1488820269608.0,9670643576585.0,35737826964395.0,24237998815553.0,11499828148842.0,0.32178308323835936,0.6782169167616406,1.1145825012501922,1.1122335743476495,0.5671901682374229,0.027562329502416494,0.04063940137916565,0.15395255319023432,2.1805669439845965,0.056025602102578634,0.17410984299966423,0.0,0.0
00266961,035420,NAVER,IT 서비스,2024,4195524637851.0,2589874337746.0,9374912034828.0,6092160669672.0,578866062461.0,21743796031.0,1931976372953.0,1979263438827.0,10737719264647.0,38167876036020.0,27000911848337.0,11166964187683.0,0.292574943838752,0.707425056161248,1.5388484551135029,1.535279311551803,0.6886759665970671,0.0506178643823341,0.07155226400518734,0.18432810451131382,3.4192079432197655,0.0678548194639353,0.23192286589425923,0.0,0.0
00266961,035420,NAVER,IT 서비스,2025,5984018799741.0,3095806604677.0,10928462735839.0,8018876510291.0,561520268279.0,20235420058.0,1818746310015.0,2208138388720.0,12035007218975.0,41084496327318.0,28953013365595.0,12131482961723.0,0.29528128725425085,0.7047187127457492,1.3628421290456327,1.3603186558343878,0.7462415454411137,0.0442684339008356,0.06281716818382105,0.1834762828591027,3.9324286467658767,0.07535218589545004,0.2551878129363759,0.0,0.0
00302926,064350,현대로템,운송장비·부품,2019,382485797000.0,-200921636000.0,2709164826000.0,2291969582000.0,58207255000.0,264445883000.0,-355687197000.0,-279932221000.0,2459346162000.0,4084281234000.0,882880161000.0,3201401072000.0,0.7838346305219196,0.21616536923323923,1.1820247734858464,1.0666454573392328,0.16688083472130477,-0.08708685240356297,-0.4028714345524862,-0.1138238387606047,-4.809232474542907,-0.049193878797426614,-0.06276053249225626,1000.0,2.448411220254379e-10
00302926,064350,현대로템,운송장비·부품,2020,338727778000.0,56422151000.0,2778276487000.0,2230340459000.0,62967431000.0,250962485000.0,22409492000.0,82061321000.0,2785326054000.0,4197373871000.0,1346151461000.0,2851222410000.0,0.6792872156801016,0.3207127843198984,1.2456737157723776,1.1331516638195909,0.15187267783855415,0.005338931600739456,0.016647080695773208,0.02946201608323447,1.303234381596416,0.013442250496155527,0.019788758254043044,0.0,0.0
00302926,064350,현대로템,운송장비·부품,2021,319728259000.0,-62713815000.0,2679753273000.0,2090669005000.0,59731659000.0,262147020000.0,51411601000.0,80217965000.0,2872511952000.0,4107182672000.0,1268245101000.0,2838937571000.0,0.6912128818506079,0.30878711814939214,1.2817683079393047,1.1563792485649826,0.15293107528515734,0.012517485854839036,0.040537590848537405,0.027926068312491392,1.3429723256137922,-0.015269302587279711,-0.02209059319959241,0.0,0.0
00302926,064350,현대로템,운송장비·부품,2022,506008248000.0,716229388000.0,3318550172000.0,2572729120000.0,76639752000.0,235504483000.0,194534253000.0,147486669000.0,3163343615000.0,4823869784000.0,1491470592000.0,3332399192000.0,0.690814499813621,0.30918550018637897,1.289894900400552,1.1983561211450042,0.19668150994458367,0.040327426259564224,0.13043116910480793,0.046623663740051835,1.9244147475842563,0.14847610322642157,0.21492904863241846,0.0,0.0
00302926,064350,현대로템,운송장비·부품,2023,396141243000.0,734191933000.0,3690167249000.0,3204670379000.0,47230751000.0,268698882000.0,156778978000.0,210046594000.0,3587382453000.0,5241484775000.0,1646976156000.0,3594508619000.0,0.6857806086062703,0.3142193913937297,1.1514966634888348,1.0676506355913118,0.12361372501705269,0.029911176838246182,0.09519201442525316,0.05855149172186688,4.447242306183105,0.14007327398942984,0.20425376896279462,0.0,0.0
00302926,064350,현대로템,운송장비·부품,2024,472258339000.0,142463409000.0,3686316730000.0,3019853718000.0,51904505000.0,315635860000.0,405259414000.0,456565534000.0,4376597857000.0,5285394740000.0,2009085189000.0,3276309551000.0,0.6198798220698271,0.3801201779301729,1.2206938064673503,1.1161735583114096,0.15638450835716938,0.07667533532225826,0.2017134047967938,0.10431973622382551,8.796260247544987,0.02695416634103662,0.04348289036257795,0.0,0.0
00302926,064350,현대로템,운송장비·부품,2025,908414081000.0,904313494000.0,7163040505000.0,5776355182000.0,57400979000.0,502970368000.0,770492199000.0,1005640509000.0,5839031553000.0,9318033774000.0,3041233616000.0,6276800158000.0,0.6736185240618124,0.32638147593818756,1.240062336769235,1.1529883338465388,0.1572642353833705,0.0826882814215479,0.25334857373219305,0.17222727773808966,17.519570685371065,0.09704981930021496,0.14407237306215986,0.0,0.0
00309503,047810,한국항공우주,운송장비·부품,2019,69400512306.0,354538677109.0,2654780535569.0,2202891767366.0,47306705899.0,1200362206203.0,168292166221.0,275564427840.0,3110157574663.0,4367135608525.0,1183160662241.0,3183974946284.0,0.7290762714280328,0.2709237285719672,1.205134348812481,0.6602314062415556,0.03150427693911729,0.03853605230221845,0.142239487494658,0.08860143617316839,5.8250605829188595,0.08118334507792979,0.11135096321118361,0.0,0.0
00309503,047810,한국항공우주,운송장비·부품,2020,661887560788.0,732407852813.0,3152282137645.0,2623416808808.0,82232959899.0,1197136963051.0,72313949881.0,139524243361.0,2825136012824.0,5159070657348.0,1234279919655.0,3924790737693.0,0.7607553759906291,0.23924462400937085,1.2015940917437744,0.7452666949566271,0.25229980938055413,0.014016855880429578,0.05858796593013751,0.04938673491388185,1.6966948962115214,0.14196507500238256,0.1866106760238409,0.0,0.0
00309503,047810,한국항공우주,운송장비·부품,2021,886586722282.0,439964696155.0,3680987114670.0,2800069609107.0,46623624000.0,1324665604925.0,53272528569.0,58259436460.0,2562283675152.0,5855223992714.0,1297444007438.0,4557779985276.0,0.7784125749838972,0.22158742501610287,1.3146055736249866,0.8415224757560508,0.31663024354767766,0.00909829045571786,0.04105959738038691,0.022737309309260587,1.2495690266376547,0.07514054060143113,0.09653048141338871,0.0,0.0
00309503,047810,한국항공우주,운송장비·부품,2022,2023716102131.0,1492635299719.0,5389183373767.0,5055361234345.0,132310966928.0,1593078711223.0,115919395720.0,141617667318.0,2786888282702.0,7772406693424.0,1453216825866.0,6319189867558.0,0.8130287202938669,0.18697127970613311,1.0660332909850412,0.7509067080615544,0.4003108795435473,0.014914221590858841,0.07976744671320564,0.050815695841490996,1.0703395992492781,0.19204287148044813,0.23620674975791112,0.0,0.0
00309503,047810,한국항공우주,운송장비·부품,2023,658119624499.0,-700407274159.0,4680966964634.0,4400307820313.0,87591601007.0,1736483586736.0,221401119895.0,247510483155.0,3819344382446.0,7139576928721.0,1619940517277.0,5519636411444.0,0.7731041301956809,0.22689586980431903,1.0637817070490847,0.6691539542541719,0.14956217868689628,0.03101039768958163,0.13667237625932024,0.06480444243063736,2.825733064694409,-0.0981020697937171,-0.1268937339254499,0.0,0.0
00309503,047810,한국항공우주,운송장비·부품,2024,114716160403.0,-728182360450.0,5439008063568.0,4914742846130.0,143909460657.0,2359034707814.0,170895410977.0,240718310400.0,3633742105840.0,8025538409393.0,1727176882121.0,6298361527272.0,0.784789905173274,0.2152100948267261,1.1066719529081406,0.6266804697989954,0.023341233507940415,0.021293949671586637,0.09894493884560207,0.06624529297583544,1.6727066400015103,-0.09073314752288066,-0.11561457012223884,0.0,0.0
00309503,047810,한국항공우주,운송장비·부품,2025,60938581663.0,-903316343552.0,7595249864608.0,6351261361490.0,177419901391.0,3637049615737.0,187312615904.0,269190196660.0,3696379351601.0,10370256890187.0,1897346862036.0,8472910028151.0,0.8170395505022261,0.18296044949777385,1.195864794773012,0.6232148267226102,0.009594721141928234,0.018062485615110188,0.09872344358953906,0.07282537073566504,1.517249161731612,-0.08710645773941972,-0.10661229029350688,0.0,0.0
00339391,272210,한화시스템,전기·전자,2019,564017008354.0,408620564116.0,1524614486812.0,1170276823296.0,5105742470.0,281400053767.0,72896109675.0,85761981610.0,1545983879623.0,2409244539695.0,968440589019.0,1440803950676.0,0.5980314272532914,0.40196857274670855,1.3027810655243377,1.0623250912066913,0.48195178877890354,0.030256832992232634,0.0752716382414759,0.05547404648935519,16.79716164963565,0.16960526728753306,0.28360594369850417,0.0,0.0
00339391,272210,한화시스템,전기·전자,2020,539872668521.0,174791239735.0,1683884267079.0,1359777605909.0,8682514526.0,363887889352.0,93580544300.0,92863410171.0,1642854571594.0,2695070123421.0,1032682379959.0,1662387743462.0,0.6168254135635775,0.38317458643642255,1.238352698089433,0.9707443128868073,0.3970301218191482,0.03472286063607617,0.09061890288446228,0.05652564248635722,10.695451172919812,0.06485591533074023,0.10514468746682955,0.0,0.0
00339391,272210,한화시스템,전기·전자,2021,1636831207731.0,316513819517.0,2676109373359.0,1363163303302.0,4434188806.0,406045060278.0,97878482869.0,112049712222.0,2089503039125.0,3894302649982.0,2239761486828.0,1654541163154.0,0.42486198733466374,0.5751380126653363,1.963161249189031,1.665291537398496,1.200759442222434,0.025133763773971807,0.043700404460306035,0.05362505348110042,25.269495081125783,0.08127612257318084,0.19130005742114,0.0,0.0
00339391,272210,한화시스템,전기·전자,2022,1228217655059.0,268585088688.0,2326839782700.0,1618535589452.0,12614655192.0,372962715500.0,-80760193717.0,24022201122.0,2188002345349.0,3945627700263.0,2018952014723.0,1926675685540.0,0.48830650834379924,0.5116934916562008,1.4376204007276825,1.207188201441736,0.758845009688571,-0.0204682752282018,-0.04000104664601466,0.010979056385868869,1.9043089768505501,0.06807157418073104,0.13940337271278855,0.0,0.0
00339391,272210,한화시스템,전기·전자,2023,476088816048.0,83363237049.0,1890139661377.0,1951414761805.0,17784886608.0,501085247270.0,343083288939.0,92870721114.0,2453079541922.0,4483210824746.0,2154126164004.0,2329084660742.0,0.5195126331972033,0.4804873668027967,0.9685996531197076,0.7118191587431503,0.24397110515225998,0.07652624477200169,0.1592679642780491,0.03785882990212186,5.221889976640328,0.01859453867055717,0.035792274301631496,0.0,0.0
00339391,272210,한화시스템,전기·전자,2024,199842738640.0,132623693858.0,2286147317733.0,2677051475212.0,39407264646.0,610096270571.0,445378843124.0,219345297682.0,2803686058274.0,5724010115718.0,2416416895456.0,3307593220262.0,0.577845453343876,0.42215454665612395,0.853979588701019,0.6260809934666164,0.07465031602508657,0.07780888470147877,0.18431374319618507,0.07823461440509247,5.56611324466197,0.023169716890230223,0.040096736516921104,0.0,0.0
00339391,272210,한화시스템,전기·전자,2025,325483658125.0,78736816771.0,2928529633577.0,3334859793337.0,46451559221.0,810743032914.0,209145275418.0,119898725355.0,3664150568020.0,10327265554498.0,5000999101579.0,5326266452919.0,0.5157479900959036,0.4842520099040965,0.8781567487269355,0.6350451688836533,0.09760040250427064,0.020251757284086454,0.041820698458427064,0.03272210656446625,2.581156098217597,0.007624168891125927,0.014782740868671559,0.0,0.0
00356361,051910,LG화학,화학,2019,1888631000000.0,3121101000000.0,11869724000000.0,8941529000000.0,436809000000.0,5033721000000.0,376104000000.0,895648000000.0,28625042000000.0,34024426000000.0,17383789000000.0,16640637000000.0,0.4890791397921011,0.5109208602078988,1.3274825815584783,0.7645228237810334,0.2112201391954329,0.011053941071628952,0.021635329328951243,0.03128896719173373,2.050433942524078,0.09173118747102449,0.18755898587295666,0.0,0.0
00356361,051910,LG화학,화학,2020,3274250000000.0,5840832000000.0,16319700000000.0,12624219000000.0,1109585000000.0,5349688000000.0,682408000000.0,1798159000000.0,30076510000000.0,41388894000000.0,18790440000000.0,22598454000000.0,0.5460028480103866,0.45399715198961343,1.29272947498772,0.8689655970004956,0.259362579182126,0.016487708031048137,0.03631676533386126,0.05978615869992895,1.6205689514548232,0.14112075572736976,0.2584615744068156,0.0,0.0
00356361,051910,LG화학,화학,2021,3760834000000.0,5509816000000.0,20413820000000.0,15062096000000.0,660789000000.0,8283474000000.0,3953904000000.0,5025466000000.0,42654722000000.0,51135302000000.0,23209988000000.0,27925314000000.0,0.5461063669869398,0.4538936330130601,1.3553107084166771,0.805355775185605,0.24968862235375475,0.07732239461497656,0.17035355640855998,0.11781734270827038,7.605250692732476,0.10774974986947373,0.19730542689690078,0.0,0.0
00356361,051910,LG화학,화학,2022,8497882000000.0,569880000000.0,29674369000000.0,16459563000000.0,1220692000000.0,11880631000000.0,2195518000000.0,2995698000000.0,51864888000000.0,67973823000000.0,37481127000000.0,30492696000000.0,0.4485946891643861,0.5514053108356138,1.8028649363291116,1.0810577413264253,0.516288433660116,0.03229946328015124,0.05857662711155937,0.05775965427709012,2.4540981672690574,0.008383815634439157,0.018689065735610914,0.0,0.0
00356361,051910,LG화학,화학,2023,9084899000000.0,7536462000000.0,28859296000000.0,18390839000000.0,1665265000000.0,9375327000000.0,2053425000000.0,2529196000000.0,55249785000000.0,77466694000000.0,40938185000000.0,36528509000000.0,0.4715382458427876,0.5284617541572124,1.5692212845754345,1.059438832562234,0.49399045905409755,0.02650719804823477,0.05015916069557065,0.04577748130603585,1.5187949065163804,0.09728648030339335,0.20631726304514647,0.0,0.0
00356361,051910,LG화학,화학,2024,7854877000000.0,7012339000000.0,27815627000000.0,21085717000000.0,2714967000000.0,8847433000000.0,515011000000.0,916798000000.0,48916104000000.0,93857762000000.0,47995463000000.0,45862299000000.0,0.4886361875962906,0.5113638124037093,1.319169132356277,0.8995754804069503,0.37252121898439594,0.005487143407489303,0.010730410080636164,0.01874225306250882,0.3376829257961515,0.07471240364755341,0.1528998578985323,0.0,0.0
