bsns_year,corp_code,stock_code,corp_name_master,industry_krx,sj_div,account_id,account_nm,thstrm_amount,frmtrm_amount
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentFinancialAssets,기타금융자산(비유동)의 감소(증가),88351650945.0,-16854521870.0
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentNonFinancialAssets,기타비유동자산의 감소(증가),8774709739.0,-534747132.0
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForIncreasedecreaseInCurrentProvisions,유동충당부채의 감소,-4824724192.0,-7020761057.0
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForIncreasedecreaseInNonCurrentProvisions,충당부채의 감소,-285222571257.0,-166827472044.0
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForIncreasedecreaseInOtherCurrentFinancialLiabilities,기타금융부채(유동)의 증가,1535081720.0,0.0
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForIncreasedecreaseInOtherCurrentNonFinancialLiabilities,기타유동부채의 증가(감소),7950761047.0,-5629921429.0
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForIncreasedecreaseInOtherNonCurrentFinancialLiabilities,기타금융부채(비유동)의 증가(감소),91000000.0,-10000000.0
2025,00145880,004020,현대제철,금속,CF,dart_AdjustmentsForIncreasedecreaseInOtherNonCurrentNonFinancialLiabilities,기타비유동부채의 증가,15109851001.0,25291021510.0
2025,00145880,004020,현대제철,금속,CF,dart_CashOutflowForSeverancePay,퇴직금의지급,102148823847.0,114704416490.0
2025,00145880,004020,현대제철,금속,CF,-표준계정코드 미사용-,사외적립자산의 감소(증가),-92735251208.0,9443580844.0
2025,00145880,004020,현대제철,금속,CF,-표준계정코드 미사용-,파생금융자산및부채의 증가(감소),4599255148.0,-2154273851.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInInventories,재고자산의 감소,421049917817.0,156877548726.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,기타유동자산의 감소(증가),68842500163.0,-57150982980.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAndOtherReceivables,매출채권및기타채권의 감소(증가),152741728110.0,564493514682.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAndOtherPayables,매입채무및기타채무의 감소(증가),-195078933531.0,-88718383244.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,2192558308974.0,1920757872043.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_ProfitLoss,당기순이익,1389012026.0,8814214272.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취,44648406400.0,43305662858.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세환급(납부),-32031834294.0,149228883277.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,425465568505.0,435362482516.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,122268369153.0,112706751480.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-4673065292.0,-10498432392.0
2025,00145880,004020,현대제철,금속,CF,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가(감소),47281410997.0,-90102127876.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,19333565136259.0,19496000328022.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,415267850873.0,395851765054.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,18918297285386.0,19100148562968.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,1058675850374.0,999997384228.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,13400002431370.0,13639305563613.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,-112464714762.0,-112464714762.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,667228925000.0,667228925000.0
2025,00145880,004020,현대제철,금속,SCE,dart_EquityAtBeginningOfPeriod,기초자본,3904854793404.0,3906081404889.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,13275492896.0,0.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments,기타포괄손익누계액의이익잉여금 대체,-13275492896.0,0.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,18672594167.0,-3388101.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,52805285528.0,1223223384.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,-34132691361.0,-1226611485.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,-표준계정코드 미사용-,비지배지분과의 거래,-34132691361.0,-1226611485.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,98659304250.0,131545739000.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,904103450.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,99563407700.0,131545739000.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_DividendsPaid,연차배당,98659304250.0,131545739000.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,19370718758990.0,18918297285386.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,469457305065.0,415267850873.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,19840176064055.0,19333565136259.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,1641759111493.0,1058675850374.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,13303473335216.0,13400002431370.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,-112464714762.0,-112464714762.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,667228925000.0,667228925000.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_Equity,자본총계,3870722102043.0,3904854793404.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,17753697315.0,-26882588875.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,-563796684.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,17189900631.0,-26882588875.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,17753697315.0,-26882588875.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,파생상품평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,9660946148.0,87853626133.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,-92125587.0,489452196.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,9753071735.0,87364173937.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,9753071735.0,87364173937.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,546898632877.0,-1437749843.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,1348149036.0,-178759296.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,545550483841.0,-1258990547.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,545550483841.0,-1258990547.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,22250554453.0,-95730353433.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,22250554453.0,-95730353433.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,242071587.0,-1647619601.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,22492626040.0,-97377973034.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,29197428.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,-29781986.0,80883739.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,-584558.0,80883739.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,-584558.0,80883739.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,유형자산재평가잉여금,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,1389012026.0,8814214272.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,8305460673.0,20435501456.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,-6916448647.0,-11621287184.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ProfitLoss,당기순이익,-6916448647.0,-11621287184.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,지분법평가,-10128791835.0,-1936477054.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,지분법평가,0.0,0.0
2025,00145880,004020,현대제철,금속,SCE,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,지분법평가,0.0,0.0
